1.598456669000000000e+09,4.082083268000000231e+01,-7.392119013999999311e+01,4.700000000000000000e+02,SPEED,avg_longitude,avg_latitude
1597538275.0,40.86206694,-73.89961735,174.0,16.77,-73.9208858181818,40.845184
1597685564.0,40.86206694,-73.89961735,561.0,nan,nan,nan
1597919331.0,40.86206694,-73.89961735,197.0,15.53,-73.9208858181818,40.845184
1598173882.0,40.86206694,-73.89961735,337.0,55.92,-73.9208858181818,40.845184
1599097305.0,40.86206694,-73.89961735,0.0,18.64,-73.9208858181818,40.845184
1599106759.0,40.86206694,-73.89961735,0.0,17.39,-73.9208858181818,40.845184
1599226462.0,40.86206694,-73.89961735,0.0,22.99,-73.9208858181818,40.845184
1599295461.0,40.86206694,-73.89961735,0.0,49.08,-73.9208858181818,40.845184
1599296606.0,40.86206694,-73.89961735,0.0,52.19,-73.9208858181818,40.845184
1599315809.0,40.86206694,-73.89961735,447.0,11.8,-73.9208858181818,40.845184
1599317678.0,40.86206694,-73.89961735,266.0,18.64,-73.9208858181818,40.845184
1599341261.0,40.86206694,-73.89961735,337.0,8.07,-73.9208858181818,40.845184
1599860798.0,40.86206694,-73.89961735,371.0,13.67,-73.9208858181818,40.845184
1600090997.0,40.86206694,-73.89961735,465.0,37.9,-73.9208858181818,40.845184
1600219460.0,40.86206694,-73.89961735,0.0,52.19,-73.9208858181818,40.845184
1601066226.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1601853170.0,40.86206694,-73.89961735,513.0,nan,nan,nan
1602567875.0,40.86206694,-73.89961735,294.0,nan,nan,nan
1602710792.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1603005488.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1603090102.0,40.86206694,-73.89961735,354.0,nan,nan,nan
1603094047.0,40.86206694,-73.89961735,472.0,nan,nan,nan
1603105934.0,40.86206694,-73.89961735,271.0,nan,nan,nan
1603408739.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1603451725.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1603674575.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1586018234.0,40.86206694,-73.89961735,467.0,nan,nan,nan
1586235913.0,40.86206694,-73.89961735,345.0,nan,nan,nan
1586378046.0,40.86206694,-73.89961735,56.0,nan,nan,nan
1586478764.0,40.86206694,-73.89961735,395.0,nan,nan,nan
1586667578.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1586947312.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1588316780.0,40.86206694,-73.89961735,366.0,nan,nan,nan
1588416332.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1588732343.0,40.86206694,-73.89961735,297.0,nan,nan,nan
1589244203.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1589394329.0,40.86206694,-73.89961735,230.0,nan,nan,nan
1589492565.0,40.86206694,-73.89961735,99.0,nan,nan,nan
1589975291.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1590239346.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1591045674.0,40.86206694,-73.89961735,169.0,nan,nan,nan
1591048058.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1591208623.0,40.86206694,-73.89961735,437.0,nan,nan,nan
1591877170.0,40.86206694,-73.89961735,0.0,nan,nan,nan
1592184935.0,40.86206694,-73.89961735,0.0,0.0,-73.9208858181818,40.845184
1592226963.0,40.86206694,-73.89961735,186.0,0.0,-73.9208858181818,40.845184
1592681093.0,40.86206694,-73.89961735,0.0,21.74,-73.9208858181818,40.845184
1592832178.0,40.86206694,-73.89961735,486.0,31.68,-73.9208858181818,40.845184
1593254603.0,40.86206694,-73.89961735,268.0,43.49,-73.9208858181818,40.845184
1593386929.0,40.86206694,-73.89961735,0.0,30.44,-73.9208858181818,40.845184
1593434452.0,40.86206694,-73.89961735,0.0,41.63,-73.9208858181818,40.845184
1593529634.0,40.86206694,-73.89961735,0.0,46.6,-73.9208858181818,40.845184
1593616041.0,40.86206694,-73.89961735,321.0,34.79,-73.9208858181818,40.845184
1593684577.0,40.86206694,-73.89961735,0.0,16.15,-73.9208858181818,40.845184
1593781378.0,40.86206694,-73.89961735,447.0,21.12,-73.9208858181818,40.845184
1594443528.0,40.86206694,-73.89961735,355.0,52.81,-73.9208858181818,40.845184
1594500132.0,40.86206694,-73.89961735,0.0,19.26,-73.9208858181818,40.845184
1594625764.0,40.86206694,-73.89961735,314.0,51.57,-73.9208858181818,40.845184
1594916625.0,40.86206694,-73.89961735,509.0,0.0,-73.9208858181818,40.845184
1595016192.0,40.86206694,-73.89961735,157.0,11.18,-73.9208858181818,40.845184
1595469865.0,40.86206694,-73.89961735,0.0,50.95,-73.9208858181818,40.845184
1595509928.0,40.86206694,-73.89961735,496.0,26.09,-73.9208858181818,40.845184
1596266525.0,40.63421997,-74.12122802,133.0,0.0,-74.13100566666667,40.65318951666666
1596553571.0,40.63421997,-74.12122802,170.0,0.0,-74.13100566666667,40.65318951666666
1598176018.0,40.63421997,-74.12122802,213.0,0.0,-74.13100566666667,40.65318951666666
1598205262.0,40.63421997,-74.12122802,175.0,0.0,-74.13100566666667,40.65318951666666
1598906242.0,40.63421997,-74.12122802,232.0,5.59,-74.13100566666667,40.65318951666666
1599339910.0,40.63421997,-74.12122802,215.0,9.32,-74.13100566666667,40.65318951666666
1599963856.0,40.63421997,-74.12122802,224.0,5.59,-74.13100566666667,40.65318951666666
1600194036.0,40.63421997,-74.12122802,477.0,0.0,-74.13100566666667,40.65318951666666
1603190674.0,40.63421997,-74.12122802,31.0,nan,nan,nan
1603366594.0,40.63421997,-74.12122802,299.0,nan,nan,nan
1603481783.0,40.63421997,-74.12122802,190.0,nan,nan,nan
1603561609.0,40.63421997,-74.12122802,0.0,nan,nan,nan
1586488199.0,40.63421997,-74.12122802,267.0,nan,nan,nan
1589654226.0,40.63421997,-74.12122802,0.0,nan,nan,nan
1589670922.0,40.63421997,-74.12122802,0.0,nan,nan,nan
1590240744.0,40.63421997,-74.12122802,105.0,nan,nan,nan
1592676727.0,40.63421997,-74.12122802,331.0,7.45,-74.13100566666667,40.65318951666666
1594639618.0,40.63421997,-74.12122802,191.0,6.83,-74.13100566666667,40.65318951666666
1595099290.0,40.63421997,-74.12122802,0.0,0.0,-74.13100566666667,40.65318951666666
1595417127.0,40.63421997,-74.12122802,151.0,0.0,-74.13100566666667,40.65318951666666
1596266625.0,40.72123432,-73.98776859999998,264.0,50.33,-73.97003507692305,40.717625638461534
1596846201.0,40.72123432,-73.98776859999998,0.0,31.68,-73.97003507692305,40.717625638461534
1598122834.0,40.72123432,-73.98776859999998,232.0,24.23,-73.97003507692305,40.717625638461534
1598210939.0,40.72123432,-73.98776859999998,201.0,5.59,-73.97003507692305,40.717625638461534
1598446191.0,40.72123432,-73.98776859999998,329.0,31.68,-73.97003507692305,40.717625638461534
1598754280.0,40.72123432,-73.98776859999998,514.0,nan,nan,nan
1599930687.0,40.72123432,-73.98776859999998,0.0,23.61,-73.97003507692305,40.717625638461534
1600188266.0,40.72123432,-73.98776859999998,367.0,31.68,-73.97003507692305,40.717625638461534
1600457144.0,40.72123432,-73.98776859999998,200.0,16.15,-73.97003507692305,40.717625638461534
1600467271.0,40.72123432,-73.98776859999998,207.0,32.93,-73.97003507692305,40.717625638461534
1600538405.0,40.72123432,-73.98776859999998,264.0,17.39,-73.97003507692305,40.717625638461534
1600793869.0,40.72123432,-73.98776859999998,252.0,13.04,-73.97003507692305,40.717625638461534
1601589885.0,40.72123432,-73.98776859999998,233.0,nan,nan,nan
1602275552.0,40.72123432,-73.98776859999998,0.0,nan,nan,nan
1602421736.0,40.72123432,-73.98776859999998,304.0,nan,nan,nan
1602422788.0,40.72123432,-73.98776859999998,198.0,nan,nan,nan
1602667308.0,40.72123432,-73.98776859999998,269.0,nan,nan,nan
1604153370.0,40.72123432,-73.98776859999998,148.0,nan,nan,nan
1586774339.0,40.72123432,-73.98776859999998,0.0,nan,nan,nan
1586790691.0,40.72123432,-73.98776859999998,255.0,nan,nan,nan
1588628762.0,40.72123432,-73.98776859999998,161.0,nan,nan,nan
1588770401.0,40.72123432,-73.98776859999998,192.0,nan,nan,nan
1588973388.0,40.72123432,-73.98776859999998,224.0,nan,nan,nan
1589290146.0,40.72123432,-73.98776859999998,224.0,nan,nan,nan
1590335590.0,40.72123432,-73.98776859999998,242.0,nan,nan,nan
1590618085.0,40.72123432,-73.98776859999998,0.0,nan,nan,nan
1590983600.0,40.72123432,-73.98776859999998,273.0,nan,nan,nan
1591050386.0,40.72123432,-73.98776859999998,149.0,nan,nan,nan
1591052067.0,40.72123432,-73.98776859999998,178.0,nan,nan,nan
1591133458.0,40.72123432,-73.98776859999998,158.0,nan,nan,nan
1591145569.0,40.72123432,-73.98776859999998,246.0,nan,nan,nan
1592034741.0,40.72123432,-73.98776859999998,290.0,44.73,-73.97003507692305,40.717625638461534
1592135509.0,40.72123432,-73.98776859999998,0.0,44.11,-73.97003507692305,40.717625638461534
1592430392.0,40.72123432,-73.98776859999998,0.0,39.76,-73.97003507692305,40.717625638461534
1592439679.0,40.72123432,-73.98776859999998,238.0,31.68,-73.97003507692305,40.717625638461534
1592766362.0,40.72123432,-73.98776859999998,308.0,33.55,-73.97003507692305,40.717625638461534
1592938395.0,40.72123432,-73.98776859999998,223.0,10.56,-73.97003507692305,40.717625638461534
1593305153.0,40.72123432,-73.98776859999998,290.0,36.03,-73.97003507692305,40.717625638461534
1593975367.0,40.72123432,-73.98776859999998,0.0,37.28,-73.97003507692305,40.717625638461534
1594066754.0,40.72123432,-73.98776859999998,374.0,38.52,-73.97003507692305,40.717625638461534
1594314759.0,40.72123432,-73.98776859999998,290.0,13.67,-73.97003507692305,40.717625638461534
1594435895.0,40.72123432,-73.98776859999998,302.0,24.85,-73.97003507692305,40.717625638461534
1594495315.0,40.72123432,-73.98776859999998,351.0,40.38,-73.97003507692305,40.717625638461534
1594522516.0,40.72123432,-73.98776859999998,0.0,35.41,-73.97003507692305,40.717625638461534
1594522539.0,40.72123432,-73.98776859999998,28.0,35.41,-73.97003507692305,40.717625638461534
1594745529.0,40.72123432,-73.98776859999998,357.0,27.96,-73.97003507692305,40.717625638461534
1594859658.0,40.72123432,-73.98776859999998,223.0,38.52,-73.97003507692305,40.717625638461534
1595107159.0,40.72123432,-73.98776859999998,0.0,32.93,-73.97003507692305,40.717625638461534
1595272971.0,40.72123432,-73.98776859999998,229.0,41.63,-73.97003507692305,40.717625638461534
1595635333.0,40.72123432,-73.98776859999998,225.0,29.2,-73.97003507692305,40.717625638461534
1595783222.0,40.72123432,-73.98776859999998,0.0,29.82,-73.97003507692305,40.717625638461534
1595932123.0,40.72123432,-73.98776859999998,0.0,32.93,-73.97003507692305,40.717625638461534
1595983192.0,40.72123432,-73.98776859999998,261.0,34.79,-73.97003507692305,40.717625638461534
1596107172.0,40.72123432,-73.98776859999998,225.0,26.09,-73.97003507692305,40.717625638461534
1596136483.0,40.72123432,-73.98776859999998,262.0,14.91,-73.97003507692305,40.717625638461534
1596266755.0,40.70878185,-73.91229101999998,0.0,42.25,-73.91104761538462,40.705254
1596266755.0,40.70878185,-73.91229101999998,0.0,42.25,-73.91104761538462,40.705254
1596387560.0,40.70878185,-73.91229101999998,332.0,25.47,-73.91104761538462,40.705254
1596387560.0,40.70878185,-73.91229101999998,332.0,25.47,-73.91104761538462,40.705254
1596627344.0,40.70878185,-73.91229101999998,0.0,23.61,-73.91104761538462,40.705254
1596627344.0,40.70878185,-73.91229101999998,0.0,23.61,-73.91104761538462,40.705254
1596633339.0,40.70878185,-73.91229101999998,132.0,12.42,-73.91104761538462,40.705254
1596633339.0,40.70878185,-73.91229101999998,132.0,12.42,-73.91104761538462,40.705254
1596978371.0,40.70878185,-73.91229101999998,242.0,34.17,-73.91104761538462,40.705254
1596978371.0,40.70878185,-73.91229101999998,242.0,34.17,-73.91104761538462,40.705254
1597001977.0,40.70878185,-73.91229101999998,245.0,39.76,-73.91104761538462,40.705254
1597001977.0,40.70878185,-73.91229101999998,245.0,39.76,-73.91104761538462,40.705254
1597070249.0,40.70878185,-73.91229101999998,0.0,13.04,-73.91104761538462,40.705254
1597070249.0,40.70878185,-73.91229101999998,0.0,13.04,-73.91104761538462,40.705254
1599211053.0,40.70878185,-73.91229101999998,217.0,23.61,-73.91104761538462,40.705254
1599211053.0,40.70878185,-73.91229101999998,217.0,23.61,-73.91104761538462,40.705254
1599567350.0,40.70878185,-73.91229101999998,0.0,13.04,-73.91104761538462,40.705254
1599567350.0,40.70878185,-73.91229101999998,0.0,13.04,-73.91104761538462,40.705254
1600958264.0,40.70878185,-73.91229101999998,191.0,nan,nan,nan
1600958264.0,40.70878185,-73.91229101999998,191.0,nan,nan,nan
1601230707.0,40.70878185,-73.91229101999998,222.0,nan,nan,nan
1601230707.0,40.70878185,-73.91229101999998,222.0,nan,nan,nan
1601285428.0,40.70878185,-73.91229101999998,0.0,nan,nan,nan
1601285428.0,40.70878185,-73.91229101999998,0.0,nan,nan,nan
1601466380.0,40.70878185,-73.91229101999998,215.0,nan,nan,nan
1601466380.0,40.70878185,-73.91229101999998,215.0,nan,nan,nan
1601499815.0,40.70878185,-73.91229101999998,233.0,nan,nan,nan
1601499815.0,40.70878185,-73.91229101999998,233.0,nan,nan,nan
1601637977.0,40.70878185,-73.91229101999998,258.0,nan,nan,nan
1601637977.0,40.70878185,-73.91229101999998,258.0,nan,nan,nan
1602347294.0,40.70878185,-73.91229101999998,231.0,nan,nan,nan
1602347294.0,40.70878185,-73.91229101999998,231.0,nan,nan,nan
1603106778.0,40.70878185,-73.91229101999998,197.0,nan,nan,nan
1603106778.0,40.70878185,-73.91229101999998,197.0,nan,nan,nan
1603133613.0,40.70878185,-73.91229101999998,243.0,nan,nan,nan
1603133613.0,40.70878185,-73.91229101999998,243.0,nan,nan,nan
1603372699.0,40.70878185,-73.91229101999998,235.0,nan,nan,nan
1603372699.0,40.70878185,-73.91229101999998,235.0,nan,nan,nan
1603381452.0,40.70878185,-73.91229101999998,319.0,nan,nan,nan
1603381452.0,40.70878185,-73.91229101999998,319.0,nan,nan,nan
1603743347.0,40.70878185,-73.91229101999998,251.0,nan,nan,nan
1603743347.0,40.70878185,-73.91229101999998,251.0,nan,nan,nan
1586334702.0,40.70878185,-73.91229101999998,343.0,nan,nan,nan
1586334702.0,40.70878185,-73.91229101999998,343.0,nan,nan,nan
1586623757.0,40.70878185,-73.91229101999998,237.0,nan,nan,nan
1586623757.0,40.70878185,-73.91229101999998,237.0,nan,nan,nan
1587070957.0,40.70878185,-73.91229101999998,229.0,nan,nan,nan
1587070957.0,40.70878185,-73.91229101999998,229.0,nan,nan,nan
1589294944.0,40.70878185,-73.91229101999998,212.0,nan,nan,nan
1589294944.0,40.70878185,-73.91229101999998,212.0,nan,nan,nan
1589459840.0,40.70878185,-73.91229101999998,165.0,nan,nan,nan
1589459840.0,40.70878185,-73.91229101999998,165.0,nan,nan,nan
1589561311.0,40.70878185,-73.91229101999998,254.0,nan,nan,nan
1589561311.0,40.70878185,-73.91229101999998,254.0,nan,nan,nan
1589661590.0,40.70878185,-73.91229101999998,0.0,nan,nan,nan
1589661590.0,40.70878185,-73.91229101999998,0.0,nan,nan,nan
1589725197.0,40.70878185,-73.91229101999998,206.0,nan,nan,nan
1589725197.0,40.70878185,-73.91229101999998,206.0,nan,nan,nan
1589974750.0,40.70878185,-73.91229101999998,339.0,nan,nan,nan
1589974750.0,40.70878185,-73.91229101999998,339.0,nan,nan,nan
1590427814.0,40.70878185,-73.91229101999998,293.0,nan,nan,nan
1590427814.0,40.70878185,-73.91229101999998,293.0,nan,nan,nan
1591363655.0,40.70878185,-73.91229101999998,339.0,nan,nan,nan
1591363655.0,40.70878185,-73.91229101999998,339.0,nan,nan,nan
1591405914.0,40.70878185,-73.91229101999998,273.0,nan,nan,nan
1591405914.0,40.70878185,-73.91229101999998,273.0,nan,nan,nan
1591962927.0,40.70878185,-73.91229101999998,264.0,27.34,-73.91104761538462,40.705254
1591962927.0,40.70878185,-73.91229101999998,264.0,27.34,-73.91104761538462,40.705254
1592434523.0,40.70878185,-73.91229101999998,0.0,27.96,-73.91104761538462,40.705254
1592434523.0,40.70878185,-73.91229101999998,0.0,27.96,-73.91104761538462,40.705254
1593610143.0,40.70878185,-73.91229101999998,270.0,18.64,-73.91104761538462,40.705254
1593610143.0,40.70878185,-73.91229101999998,270.0,18.64,-73.91104761538462,40.705254
1593834583.0,40.70878185,-73.91229101999998,308.0,36.66,-73.91104761538462,40.705254
1593834583.0,40.70878185,-73.91229101999998,308.0,36.66,-73.91104761538462,40.705254
1594839254.0,40.70878185,-73.91229101999998,164.0,29.82,-73.91104761538462,40.705254
1594839254.0,40.70878185,-73.91229101999998,164.0,29.82,-73.91104761538462,40.705254
1595244560.0,40.70878185,-73.91229101999998,215.0,21.12,-73.91104761538462,40.705254
1595244560.0,40.70878185,-73.91229101999998,215.0,21.12,-73.91104761538462,40.705254
1596266855.0,40.82245737,-73.92691531,444.0,0.0,-73.92589576923078,40.80844330769231
1597021879.0,40.82245737,-73.92691531,0.0,42.87,-73.92589576923078,40.80844330769231
1597111669.0,40.82245737,-73.92691531,0.0,34.17,-73.92589576923078,40.80844330769231
1597951015.0,40.82245737,-73.92691531,0.0,9.32,-73.92589576923078,40.80844330769231
1598010824.0,40.82245737,-73.92691531,397.0,22.99,-73.92589576923078,40.80844330769231
1598624042.0,40.82245737,-73.92691531,465.0,36.66,-73.92589576923078,40.80844330769231
1599009497.0,40.82245737,-73.92691531,382.0,44.11,-73.92589576923078,40.80844330769231
1600765722.0,40.82245737,-73.92691531,654.0,39.14,-73.92589576923078,40.80844330769231
1600869103.0,40.82245737,-73.92691531,0.0,40.38,-74.00604799999999,40.76162305
1601268158.0,40.82245737,-73.92691531,310.0,nan,nan,nan
1601922057.0,40.82245737,-73.92691531,412.0,nan,nan,nan
1602881068.0,40.82245737,-73.92691531,369.0,nan,nan,nan
1602970329.0,40.82245737,-73.92691531,938.0,nan,nan,nan
1602975478.0,40.82245737,-73.92691531,481.0,nan,nan,nan
1603059022.0,40.82245737,-73.92691531,316.0,nan,nan,nan
1603661070.0,40.82245737,-73.92691531,417.0,nan,nan,nan
1603727958.0,40.82245737,-73.92691531,497.0,nan,nan,nan
1604069943.0,40.82245737,-73.92691531,798.0,nan,nan,nan
1585938579.0,40.82245737,-73.92691531,532.0,nan,nan,nan
1587220358.0,40.82245737,-73.92691531,0.0,nan,nan,nan
1590923624.0,40.82245737,-73.92691531,393.0,nan,nan,nan
1592018238.0,40.82245737,-73.92691531,407.0,0.0,-73.92589576923078,40.80844330769231
1592599369.0,40.82245737,-73.92691531,329.0,12.42,-73.92589576923078,40.80844330769231
1592613030.0,40.82245737,-73.92691531,595.0,42.25,-73.92589576923078,40.80844330769231
1594640373.0,40.82245737,-73.92691531,0.0,39.14,-73.92589576923078,40.80844330769231
1594741807.0,40.82245737,-73.92691531,456.0,39.14,-73.92589576923078,40.80844330769231
1595098505.0,40.82245737,-73.92691531,0.0,3.72,-73.92589576923078,40.80844330769231
1596041857.0,40.82245737,-73.92691531,1041.0,31.68,-73.92589576923078,40.80844330769231
1596266953.0,40.78357091,-73.94758477,0.0,49.08,-73.92712184615385,40.78171097692307
1596502670.0,40.78357091,-73.94758477,296.0,37.9,-73.92712184615385,40.78171097692307
1596568825.0,40.78357091,-73.94758477,188.0,46.6,-73.92712184615385,40.78171097692307
1596583548.0,40.78357091,-73.94758477,0.0,45.98,-73.92712184615385,40.78171097692307
1596622467.0,40.78357091,-73.94758477,333.0,37.9,-73.92712184615385,40.78171097692307
1596959602.0,40.78357091,-73.94758477,1921.0,41.63,-73.92712184615385,40.78171097692307
1597158649.0,40.78357091,-73.94758477,338.0,43.49,-73.92712184615385,40.78171097692307
1597232932.0,40.78357091,-73.94758477,0.0,42.87,-73.92712184615385,40.78171097692307
1597664948.0,40.78357091,-73.94758477,455.0,nan,nan,nan
1597666329.0,40.78357091,-73.94758477,0.0,nan,nan,nan
1597676443.0,40.78357091,-73.94758477,373.0,nan,nan,nan
1597769334.0,40.78357091,-73.94758477,0.0,nan,nan,nan
1597795743.0,40.78357091,-73.94758477,309.0,49.08,-73.92712184615385,40.78171097692307
1598064648.0,40.78357091,-73.94758477,415.0,21.74,-73.92712184615385,40.78171097692307
1598489533.0,40.78357091,-73.94758477,0.0,43.49,-73.92712184615385,40.78171097692307
1599380956.0,40.78357091,-73.94758477,277.0,53.43,-73.92712184615385,40.78171097692307
1599422467.0,40.78357091,-73.94758477,0.0,45.36,-73.92712184615385,40.78171097692307
1599430412.0,40.78357091,-73.94758477,0.0,42.87,-73.92712184615385,40.78171097692307
1599567767.0,40.78357091,-73.94758477,334.0,44.11,-73.92712184615385,40.78171097692307
